40,42,7,0.0473485,0.4576000,1.0780000,0.1560000,0.5017000,0.1535000,0.3849000,0.4666000,1.0482000,0.1580000,0.4236000,0.4615000,1.0651000,5.6765000,-1.8319000,-0.6982000,5.9809000,-1.1645000,5.3971000
42,43,2,0.0946970,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000
42,44,7,0.0378788,0.4576000,1.0780000,0.1560000,0.5017000,0.1535000,0.3849000,0.4666000,1.0482000,0.1580000,0.4236000,0.4615000,1.0651000,5.6765000,-1.8319000,-0.6982000,5.9809000,-1.1645000,5.3971000
44,45,1,0.0378788,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
44,47,7,0.0473485,0.4576000,1.0780000,0.1560000,0.5017000,0.1535000,0.3849000,0.4666000,1.0482000,0.1580000,0.4236000,0.4615000,1.0651000,5.6765000,-1.8319000,-0.6982000,5.9809000,-1.1645000,5.3971000
45,46,1,0.0568182,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
47,48,7,0.0284091,0.4615000,1.0651000,0.1580000,0.4236000,0.1535000,0.3849000,0.4666000,1.0482000,0.1560000,0.5017000,0.4576000,1.0780000,5.3971000,-1.1645000,-0.6982000,5.9809000,-1.8319000,5.6765000
47,49,7,0.0473485,0.4615000,1.0651000,0.1580000,0.4236000,0.1535000,0.3849000,0.4666000,1.0482000,0.1560000,0.5017000,0.4576000,1.0780000,5.3971000,-1.1645000,-0.6982000,5.9809000,-1.8319000,5.6765000
49,50,7,0.0473485,0.4615000,1.0651000,0.1580000,0.4236000,0.1535000,0.3849000,0.4666000,1.0482000,0.1560000,0.5017000,0.4576000,1.0780000,5.3971000,-1.1645000,-0.6982000,5.9809000,-1.8319000,5.6765000
50,51,7,0.0473485,0.4615000,1.0651000,0.1580000,0.4236000,0.1535000,0.3849000,0.4666000,1.0482000,0.1560000,0.5017000,0.4576000,1.0780000,5.3971000,-1.1645000,-0.6982000,5.9809000,-1.8319000,5.6765000
51,151,7,0.0946970,0.4615000,1.0651000,0.1580000,0.4236000,0.1535000,0.3849000,0.4666000,1.0482000,0.1560000,0.5017000,0.4576000,1.0780000,5.3971000,-1.1645000,-0.6982000,5.9809000,-1.8319000,5.6765000
52,53,7,0.0378788,0.4576000,1.0780000,0.1560000,0.5017000,0.1535000,0.3849000,0.4666000,1.0482000,0.1580000,0.4236000,0.4615000,1.0651000,5.6765000,-1.8319000,-0.6982000,5.9809000,-1.1645000,5.3971000
53,54,7,0.0236742,0.4576000,1.0780000,0.1560000,0.5017000,0.1535000,0.3849000,0.4666000,1.0482000,0.1580000,0.4236000,0.4615000,1.0651000,5.6765000,-1.8319000,-0.6982000,5.9809000,-1.1645000,5.3971000
54,55,7,0.0520833,0.4576000,1.0780000,0.1560000,0.5017000,0.1535000,0.3849000,0.4666000,1.0482000,0.1580000,0.4236000,0.4615000,1.0651000,5.6765000,-1.8319000,-0.6982000,5.9809000,-1.1645000,5.3971000
54,57,7,0.0662879,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
55,56,7,0.0520833,0.4576000,1.0780000,0.1560000,0.5017000,0.1535000,0.3849000,0.4666000,1.0482000,0.1580000,0.4236000,0.4615000,1.0651000,5.6765000,-1.8319000,-0.6982000,5.9809000,-1.1645000,5.3971000
57,58,2,0.0473485,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000
57,60,7,0.1420455,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
58,59,2,0.0473485,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000
60,61,7,0.1041667,0.4666000,1.0482000,0.1560000,0.5017000,0.1580000,0.4236000,0.4576000,1.0780000,0.1535000,0.3849000,0.4615000,1.0651000,5.9809000,-1.8319000,-1.1645000,5.6765000,-0.6982000,5.3971000
60,62,7,0.0473485,1.5209000,0.7521000,0.5198000,0.2775000,0.4924000,0.2157000,1.5329000,0.7162000,0.5198000,0.2775000,1.5209000,0.7521000,67.2242000,0.0000000,0.0000000,67.2242000,0.0000000,67.2242000
62,63,7,0.0331439,1.5209000,0.7521000,0.5198000,0.2775000,0.4924000,0.2157000,1.5329000,0.7162000,0.5198000,0.2775000,1.5209000,0.7521000,67.2242000,0.0000000,0.0000000,67.2242000,0.0000000,67.2242000
63,64,7,0.0662879,1.5209000,0.7521000,0.5198000,0.2775000,0.4924000,0.2157000,1.5329000,0.7162000,0.5198000,0.2775000,1.5209000,0.7521000,67.2242000,0.0000000,0.0000000,67.2242000,0.0000000,67.2242000
64,65,7,0.0804924,1.5209000,0.7521000,0.5198000,0.2775000,0.4924000,0.2157000,1.5329000,0.7162000,0.5198000,0.2775000,1.5209000,0.7521000,67.2242000,0.0000000,0.0000000,67.2242000,0.0000000,67.2242000
65,66,7,0.0615530,1.5209000,0.7521000,0.5198000,0.2775000,0.4924000,0.2157000,1.5329000,0.7162000,0.5198000,0.2775000,1.5209000,0.7521000,67.2242000,0.0000000,0.0000000,67.2242000,0.0000000,67.2242000
67,68,1,0.0378788,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
67,72,7,0.0520833,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
67,97,7,0.0473485,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
68,69,1,0.0520833,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
69,70,1,0.0615530,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
70,71,1,0.0520833,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
72,73,3,0.0520833,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
72,76,7,0.0378788,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
73,74,3,0.0662879,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
74,75,3,0.0757576,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
76,77,7,0.0757576,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
76,86,7,0.1325758,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
77,78,7,0.0189394,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
78,79,7,0.0426136,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
78,80,7,0.0899621,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
80,81,7,0.0899621,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
81,82,7,0.0473485,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
81,84,3,0.1278409,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
82,83,7,0.0473485,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
84,85,3,0.0899621,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
86,87,7,0.0852273,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
87,88,1,0.0331439,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
87,89,7,0.0520833,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
89,90,2,0.0426136,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000
89,91,7,0.0426136,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
91,92,3,0.0568182,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
91,93,7,0.0426136,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
93,94,1,0.0520833,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
93,95,7,0.0568182,0.4576000,1.0780000,0.1535000,0.3849000,0.1560000,0.5017000,0.4615000,1.0651000,0.1580000,0.4236000,0.4666000,1.0482000,5.6765000,-0.6982000,-1.8319000,5.3971000,-1.1645000,5.9809000
95,96,2,0.0378788,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000
97,98,7,0.0520833,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
98,99,7,0.1041667,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
99,100,7,0.0568182,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
100,450,7,0.1515152,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
101,102,3,0.0426136,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
101,105,7,0.0520833,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
102,103,3,0.0615530,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
103,104,3,0.1325758,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000
105,106,2,0.0426136,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000
105,108,7,0.0615530,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
106,107,2,0.1089015,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000
108,109,1,0.0852273,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
108,300,7,0.1893939,0.4615000,1.0651000,0.1535000,0.3849000,0.1580000,0.4236000,0.4576000,1.0780000,0.1560000,0.5017000,0.4666000,1.0482000,5.3971000,-0.6982000,-1.1645000,5.6765000,-1.8319000,5.9809000
109,110,1,0.0568182,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
110,111,1,0.1089015,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
110,112,1,0.0236742,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
112,113,1,0.0994318,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
113,114,1,0.0615530,1.3292000,1.3475000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5193000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
18,35,7,0.0710227,0.4615000,1.0651000,0.1580000,0.4236000,0.1535000,0.3849000,0.4666000,1.0482000,0.1560000,0.5017000,0.4576000,1.0780000,5.3971000,-1.1645000,-0.6982000,5.9809000,-1.8319000,5.6765000
149,1,7,0.0757576,0.4576000,1.0780000,0.1560000,0.5017000,0.1535000,0.3849000,0.4666000,1.0482000,0.1580000,0.4236000,0.4615000,1.0651000,5.6765000,-1.8319000,-0.6982000,5.9809000,-1.1645000,5.3971000
