97,5,785341167.768562
98,5,-6389815.012713
99,5,6498672.404483
100,5,-15473982.116890
181,5,17.213050
182,5,-10.303868
217,5,144.855768
218,5,-86.711805
0,6,50403562.433944
1,6,73800027.849690
2,6,-37702970.872625
3,6,-204774986.702936
4,6,-299828008.004309
5,6,153176184.121157
6,6,159141045.108793
7,6,233594537.963982
8,6,-118833764.003495
9,6,-5215047.693051
10,6,-11769053.220386
11,6,3515632.351177
12,6,3049273.312928
13,6,445426.850850
14,6,1153222.053528
15,6,-155081.551193
92,6,-14372973.014592
93,6,373619980.203702
94,6,-237193685.000019
95,6,11036879.315175
96,6,-290908430.512208
97,6,183374543.649247
98,6,-118566.501551
99,6,15783733.740236
100,6,-4254236.829490
101,6,-5247152.262011
102,6,-83120.737580
103,6,-1284858.194164
104,6,-309761.778884
181,6,-306.956576
182,6,323.432992
183,6,-16.476416
184,6,-3.754293
217,6,-243.162794
218,6,256.214970
219,6,-13.052176
220,6,2.806181
0,7,73800027.849690
1,7,298090693.527213
2,7,57406856.194490
3,7,-299828007.936462
4,7,-1211055624.735964
5,7,-233227328.540434
6,7,233594537.963982
7,7,942274168.990263
8,7,180414626.624814
9,7,-8719779.937984
10,7,-43387451.922755
11,7,-4381084.132602
12,7,10497376.730655
13,7,1153222.053528
14,7,3580837.295558
15,7,-213070.220625
92,7,66049361.637198
93,7,779186598.373904
94,7,628708307.275108
95,7,-51085607.012863
96,7,-606465683.658096
97,7,-488016359.765197
98,7,1227067.824856
99,7,32724641.640256
100,7,14924020.782358
101,7,-11169862.379863
102,7,66647.153312
103,7,-2485763.933828
104,7,-864946.537973
181,7,-75.668452
182,7,79.730085
183,7,-4.061633
184,7,-0.084193
217,7,71.848647
218,7,-75.705245
219,7,3.856598
220,7,-4.125351
0,8,-37702970.872625
1,8,57406856.194490
2,8,350045350.029149
3,8,153176184.067020
4,8,-233227328.437062
5,8,-1422132254.628234
6,8,-118833764.003495
7,8,180414626.624814
8,8,1101744232.405279
9,8,3515632.345148
10,8,-4143577.733116
11,8,-29770990.454430
12,8,-237506.411950
13,8,-155081.551193
14,8,-213070.220625
15,8,113662.417998
92,8,324298215.228549
93,8,-329822985.241337
94,8,785341167.506586
95,8,-251070349.642448
96,8,256317700.415025
97,8,-608238634.045072
98,8,6477102.912637
99,8,-10982925.422615
100,8,16114379.331967
101,8,2591616.080621
102,8,118185.727688
103,8,713566.402417
104,8,87910.315993
181,8,-10.303868
182,8,10.856945
183,8,-0.553078
184,8,-15.628426
217,8,-86.711805
218,8,91.366209
219,8,-4.654403
220,8,-13.568624
3,9,4034787.188321
4,9,5907665.896748
5,9,-3018109.365541
6,9,-5215047.693051
7,9,-8719779.937984
8,9,3515632.345148
9,9,2008516.880717
10,9,10626514.022114
11,9,-785891.957824
12,9,-5670022.080569
13,9,-828256.379738
14,9,-2144377.965358
15,9,288368.973664
92,9,283198.100908
93,9,-7361627.187772
94,9,4673549.522456
95,9,-118566.506382
96,9,10536581.471731
97,9,-4254236.828838
98,9,-319191.841415
99,9,-15321009.948669
100,9,-995304.392246
101,9,9756904.694696
102,9,154560.239375
103,9,2389150.974754
104,9,575991.701402
182,9,-16.476416
183,9,30.637346
184,9,6.980982
185,9,-14.160930
186,9,-1.125124
187,9,-3.226690
218,9,-13.052176
219,9,24.270086
220,9,-5.218000
221,9,-11.217910
222,9,-4.680463
223,9,2.411819
3,10,5907665.896748
4,10,23862053.654986
5,10,4595398.355004
6,10,-11769053.220386
7,10,-43387451.922755
8,10,-4143577.733116
9,10,10626514.022114
10,10,110174013.582894
11,10,-1052146.437706
12,10,-74968022.755993
13,10,-4765126.705554
14,10,-15680592.899487
15,10,600325.804054
92,10,-1301404.641777
93,10,-15352715.466541
94,10,-12387764.074427
95,10,563426.949584
96,10,26673484.586571
97,10,17319943.877265
98,10,1432283.002823
99,10,-84700931.101172
100,10,-8599735.075138
101,10,64358610.259385
102,10,-694305.362530
103,10,9021551.760391
104,10,3667555.285566
182,10,-4.061633
183,10,7.552471
184,10,0.156555
185,10,-3.490838
186,10,-13.733067
187,10,-0.072361
218,10,3.856598
219,10,-7.171216
220,10,7.670953
221,10,3.314618
222,10,-11.467591
223,10,-3.545602
3,11,-3018109.365541
4,11,4595398.355004
5,11,28021005.370003
6,11,3515632.351177
7,11,-4381084.132602
8,11,-29770990.454430
9,11,-785891.957824
10,11,-1052146.437706
11,11,1961336.575572
12,11,441635.265659
13,11,288368.975985
14,11,396196.976038
15,11,-211351.477614
92,11,-6389815.012713
93,11,6498672.404483
94,11,-15473982.116890
95,11,6477102.916904
96,11,-8391309.343136
97,11,16114379.346369
98,11,132474.518109
99,11,8038513.602839
100,11,-476930.927957
101,11,-4819023.722700
102,11,-219762.420941
103,11,-1326852.941399
104,11,-163466.302968
182,11,-0.553078
183,11,1.028429
184,11,29.060538
185,11,-0.475352
186,11,-3.034401
187,11,-13.432111
218,11,-4.654403
219,11,8.654708
220,11,25.230404
221,11,-4.000305
222,11,1.835468
223,11,-11.661780
6,12,3049273.312928
7,12,10497376.730655
8,12,-237506.411950
9,12,-5670022.080569
10,12,-74968022.755993
11,12,441635.265659
12,12,55448500.821832
13,12,2620748.770018
14,12,9022145.387440
15,12,-204128.844191
95,12,663640.855316
96,12,-5118705.420496
97,12,-2395923.113078
98,12,-1234018.019211
99,12,53106685.955583
100,12,4455139.157725
101,12,-43588623.872632
102,12,570377.193782
103,12,-4399356.685403
104,12,-2059216.051587
6,13,445426.850850
7,13,1153222.053528
8,13,-155081.551193
9,13,-828256.379738
10,13,-4765126.705554
11,13,288368.975985
12,13,2620748.770018
13,13,382829.530743
14,13,991155.914273
15,13,-133287.423865
95,13,-83120.737580
96,13,-1284858.194164
97,13,-309761.778884
98,13,154560.244737
99,13,6898903.445143
100,13,575991.700968
101,13,-4509752.464123
102,13,-71439.503259
103,13,-1104292.789278
104,13,-266229.923559
183,13,-14.160930
184,13,-3.226690
185,13,32.022850
186,13,2.544302
187,13,7.296681
188,13,-17.861920
189,13,-1.419178
190,13,-4.069992
219,13,-11.217910
220,13,2.411819
221,13,25.367645
222,13,10.584175
223,13,-5.453972
224,13,-14.149735
225,13,-5.903712
226,13,3.042153
6,14,1153222.053528
7,14,3580837.295558
8,14,-213070.220625
9,14,-2144377.965358
10,14,-15680592.899487
11,14,396196.976038
12,14,9022145.387440
13,14,991155.914273
14,14,3077610.294289
15,14,-183126.752287
95,14,66647.153312
96,14,-2485763.933828
97,14,-864946.537973
98,14,-123928.149189
99,14,14222319.555175
100,14,1608339.252714
101,14,-9600124.386746
102,14,57281.006700
103,14,-2136431.242327
104,14,-743392.717837
183,14,-3.490838
184,14,-0.072361
185,14,7.894014
186,14,31.055300
187,14,0.163635
188,14,-4.403176
189,14,-17.322234
190,14,-0.091273
219,14,3.314618
220,14,-3.545602
221,14,-7.495518
222,14,25.932262
223,14,8.017855
224,14,4.180900
225,14,-14.464671
226,14,-4.472253
6,15,-155081.551193
7,15,-213070.220625
8,15,113662.417998
9,15,288368.973664
10,15,600325.804054
11,15,-211351.477614
12,15,-204128.844191
13,15,-133287.423865
14,15,-183126.752287
15,15,97689.059522
95,15,118185.727688
96,15,713566.402417
97,15,87910.315993
98,15,-219762.422236
99,15,-3554260.573456
100,15,-163466.301504
101,15,2227407.634091
102,15,101576.693423
103,15,613286.537330
104,15,75555.986252
183,15,-0.475352
184,15,-13.432111
185,15,1.074938
186,15,6.861849
187,15,30.374734
188,15,-0.599586
189,15,-3.827448
190,15,-16.942623
219,15,-4.000305
220,15,-11.661780
221,15,9.046098
222,15,-4.150639
223,15,26.371391
224,15,-5.045793
225,15,2.315171
226,15,-14.709612
185,16,-17.861920
186,16,-1.419178
187,16,-4.069992
188,16,17.861920
189,16,1.419178
190,16,4.069992
221,16,-14.149735
222,16,-5.903712
223,16,3.042153
224,16,216.384110
225,16,5.903712
226,16,-3.042153
247,16,-202.234375
185,17,-4.403176
186,17,-17.322234
187,17,-0.091273
188,17,4.403176
189,17,17.322234
190,17,0.091273
212,17,-0.000000
221,17,4.180900
222,17,-14.464671
223,17,-4.472253
224,17,-4.180900
225,17,200.573069
226,17,4.472253
248,17,-186.108398
185,18,-0.599586
186,18,-3.827448
187,18,-16.942623
188,18,0.599586
189,18,3.827448
190,18,16.942623
213,18,0.000000
221,18,-5.045793
222,18,2.315171
223,18,-14.709612
224,18,5.045793
225,18,-2.315171
226,18,200.818010
249,18,-186.108398
19,19,38360756493.730774
20,19,102842529060.914734
21,19,-23013978227.207474
22,19,-84640348.280666
23,19,2902827.832158
25,19,-1438036456.659619
26,19,-2774842990.736634
27,19,1270116148.318425
28,19,1766721.199857
29,19,287116869.914421
30,19,-238417399.220030
31,19,-548176816.137843
60,19,-37128099386.768791
61,19,-99831035397.798111
62,19,22292038894.714317
108,19,-19674760091.330940
109,19,-153010307777.486176
110,19,-25625757482.671806
111,19,71526875.828639
112,19,-2453087.799177
114,19,411795458.452609
115,19,4360869975.422220
116,19,-885715929.429018
117,19,-2662779.586076
118,19,153668532.658830
119,19,139511946.382773
120,19,1519517288.489032
149,19,19040222311.431152
150,19,148512588635.756592
151,19,24991956123.881283
191,19,1775.177597
192,19,214.959029
193,19,-46.394251
198,19,-1528.017121
199,19,-200.563337
200,19,-208.624685
227,19,1006.847284
228,19,-293.205897
229,19,-26.530183
234,19,-873.784425
235,19,-352.561442
236,19,284.565799
19,20,102842529060.914734
20,20,317320306855.793945
21,20,-46953246697.377426
25,20,-2773076269.374299
26,20,-9703351866.253765
27,20,372076295.896796
28,20,6054054.646709
29,20,-238417399.220030
30,20,320975162.733970
31,20,936730972.242253
60,20,-99831035392.806564
61,20,-307943984220.569092
62,20,45644439428.821594
108,20,-30346141009.074963
109,20,-333586111726.339600
110,20,-75022625973.310837
114,20,1160651151.119347
115,20,9949724043.155302
116,20,3698811776.819662
117,20,-5547319.954681
118,20,-246720633.602806
119,20,-105725747.567561
120,20,-1378035725.368722
149,20,29432210489.467609
150,20,323747660752.188477
151,20,72701849922.468750
191,20,220.234188
192,20,108.175630
193,20,-6.489791
198,20,-213.744397
199,20,-1448.581322
200,20,-104.987945
227,20,-375.897872
228,20,310.549858
229,20,11.076838
234,20,364.821034
235,20,-865.212145
236,20,-301.398674
19,21,-23013978227.207474
20,21,-46953246697.377426
21,21,19449327937.620380
25,21,1270116148.498106
26,21,372665449.111444
27,21,-4908417303.248955
28,21,-589153.221966
29,21,-548176816.137843
30,21,936730972.242254
31,21,4014723448.412322
60,21,22292038895.198383
61,21,45644439433.175285
62,21,-18555634082.282310
108,21,19809077632.757908
109,21,120051287226.671051
110,21,13147558153.526354
114,21,494040235.760677
115,21,-3607056277.033993
116,21,3055601384.544745
117,21,2182063.519411
118,21,-998073710.080594
119,21,62269162.510883
120,21,-3188439224.741536
149,21,-19305044158.003868
150,21,-116508682175.886337
151,21,-13014720313.544710
191,21,152.657027
192,21,1480.643696
193,21,-4.498449
198,21,-148.158579
199,21,-208.524936
200,21,-1437.012561
227,21,346.880143
228,21,911.801707
229,21,-10.221753
234,21,-336.658390
235,21,241.621565
236,21,-884.933026
19,22,-84640348.280666
22,22,87650314.490396
23,22,-3024149.842350
24,22,14183.541063
108,22,71526875.640254
111,22,-74070342.241985
112,22,2554890.148201
113,22,-11423.546470
191,22,-200.766225
227,22,-106.532676
19,23,2902827.832158
22,23,-3024149.842350
23,23,262528.628517
24,23,-141206.615671
108,23,-2453087.799177
111,23,2554890.154574
112,23,-214771.948678
113,23,112969.593282
22,24,14183.541063
23,24,-141206.615671
24,24,127023.074951
111,24,-11423.546470
112,24,112969.594012
113,24,-101546.047542
19,25,-1438036456.659619
20,25,-2773076269.374299
21,25,1270116148.498106
25,25,27462348836.772118
26,25,-10613478883.600674
27,25,-8862351573.278782
28,25,-23240796.736106
29,25,-28077628498.452129
30,25,10769308915.734024
31,25,8291787418.540315
32,25,959237148.976779
33,25,-301302031.365157
34,25,-42657312.756158
60,25,1094078974.333978
61,25,2941789065.918819
62,25,-656894682.267808
108,25,411795458.464273
109,25,4358207195.885592
110,25,-885715929.450172
114,25,-16468167403.911762
115,25,-1552095468.362816
116,25,39477199985.942650
117,25,35028231.458404
118,25,17383425988.623497
119,25,1673692308.768276
120,25,-38589254045.205719
121,25,-765982853.201479
122,25,-138510740.010486
123,25,734224969.932625
149,25,-561071189.795769
150,25,-4376321528.295640
151,25,-736454980.841473
191,25,-46.394251
192,25,-6.334344
193,25,610.305332
194,25,-74.017422
227,25,-26.530183
228,25,8.640098
229,25,348.998245
230,25,-130.111961
19,26,-2774842990.736634
20,26,-9703351866.253765
21,26,372665449.111444
25,26,-10613478883.600674
26,26,10909941195.177982
27,26,22763793266.927605
28,26,-110958300.704438
29,26,10747834837.815941
30,26,-10411426900.543009
31,26,-22180852173.718437
32,26,-301302031.365158
33,26,241400899.922989
34,26,389429221.793618
60,26,2941789065.918818
61,26,9074394972.669678
62,26,-1345035762.748693
108,26,1160839172.385324
109,26,9948750280.544518
110,26,3700182547.345568
114,26,4621836018.074028
115,26,-1768501238.642715
116,26,-35147958828.342308
117,26,98772558.658393
118,26,-5250850709.028572
119,26,1253455320.136988
120,26,34224887527.100254
121,26,335474496.796516
122,26,7615745.086465
123,26,-634756352.973500
149,26,-867298978.408109
150,26,-9540092665.477715
151,26,-2142354893.255135
191,26,-6.489791
192,26,-3.187685
193,26,85.371651
194,26,-534.595488
227,26,11.076838
228,26,-9.151184
229,26,-145.713172
230,26,-319.304482
19,27,1270116148.318425
20,27,372076295.896796
21,27,-4908417303.248955
25,27,-8862351573.278782
26,27,22763793266.927605
27,27,107909243787.380508
28,27,7750170.360764
29,27,8291787422.221445
30,27,-22188013192.155830
31,27,-105632613331.091003
32,27,-42657312.756158
33,27,389429221.793618
34,27,2084995352.714970
60,27,-656894682.267808
61,27,-1345035762.748694
62,27,546791498.620069
108,27,494040235.665595
109,27,-3604874213.570500
110,27,3055601383.828450
114,27,-35586619862.325386
115,27,164938353.454118
116,27,-84885461136.617142
117,27,-28704526.059255
118,27,35402921849.674881
119,27,70517659.707510
120,27,83069764787.343613
121,27,-879217098.636609
122,27,-35117907.897703
123,27,-1623418655.791548
149,27,568874875.376977
150,27,3433240634.444018
151,27,383513621.402973
191,27,-4.498449
192,27,-43.631136
193,27,59.176019
194,27,-76.955631
227,27,-10.221753
228,27,-26.868681
229,27,134.464730
230,27,89.169863
19,28,1766721.199857
20,28,6054054.646709
21,28,-589153.221966
25,28,-23240796.736106
26,28,-110958300.704438
27,28,7750170.360764
28,28,31318653.275778
29,28,21474075.536363
30,28,73585592.789167
31,28,-7161017.138417
108,28,-188021.086143
109,28,-4573556.657415
110,28,-1370770.469922
114,28,2473372.622555
115,28,85962934.345679
116,28,18032159.157611
117,28,-25798885.460424
118,28,-2285351.535138
119,28,-55590492.228817
120,28,-16661388.687986
19,29,287116869.914421
20,29,-238417399.220030
21,29,-548176816.137843
25,29,-28077628498.452129
26,29,10747834837.815941
27,29,8291787422.221445
28,29,21474075.536363
29,29,28791523838.586258
30,29,-10844034940.911345
31,29,-7787819543.770497
32,29,-1093556739.710113
33,29,291882674.183582
34,29,36291823.473572
66,29,92544524.513280
67,29,21260752.181000
68,29,7917115.738459
108,29,153668532.658830
109,29,139511946.382773
110,29,1519517288.489033
114,29,17383425978.634464
115,29,1706057759.878239
116,29,-38589254046.756264
117,29,-32365451.873616
118,29,-18336409407.688526
119,29,-1959176512.347021
120,29,37834184633.829697
121,29,872163686.173143
122,29,215519216.450904
123,29,-766384843.443955
155,29,-72848789.960073
156,29,-69546957.918357
157,29,1936967.490740
193,29,-563.911080
194,29,77.059234
229,29,-322.468061
230,29,135.459028
19,30,-238417399.220030
20,30,320975162.733970
21,30,936730972.242254
25,30,10769308915.734024
26,30,-10411426900.543009
27,30,-22188013192.155830
28,30,73585592.789167
29,30,-10844034940.911345
30,30,10271690689.312136
31,30,21656387853.072521
32,30,291882674.264248
33,30,-392521722.079005
34,30,-392231279.723465
66,30,21260752.181000
67,30,137697177.921441
68,30,-12874355.057076
108,30,-246720633.602806
109,30,-105725747.567561
110,30,-1378035725.368723
114,30,-5253136060.816330
115,30,1265291180.740025
116,30,34208226138.210857
117,30,-67426353.258677
118,30,5849955674.138906
119,30,-1086712468.974690
120,30,-33491940534.564411
121,30,-383033301.960859
122,30,92925543.232512
123,30,697437236.132789
155,30,32934322.511775
156,30,-98352154.547500
157,30,-35687114.305305
193,30,-78.881861
194,30,556.565165
229,30,134.636334
230,30,332.426584
19,31,-548176816.137843
20,31,936730972.242253
21,31,4014723448.412322
25,31,8291787418.540315
26,31,-22180852173.718437
27,31,-105632613331.091003
28,31,-7161017.138417
29,31,-7787819543.770497
30,31,21656387853.072521
31,31,103789629245.554443
32,31,36291823.244755
33,31,-392231279.606548
34,31,-2213377033.708876
66,31,7917115.738459
67,31,-12874355.057076
68,31,41637665.631660
108,31,-998073710.080594
109,31,62269162.510883
110,31,-3188439224.741537
114,31,35402921848.201584
115,31,43995196.460251
116,31,83069764778.951111
117,31,26522462.539503
118,31,-35321005526.577805
119,31,-168416456.083559
120,31,-81572151840.002518
121,31,947921176.206633
122,31,-984501.582349
123,31,1718019164.981000
155,31,-31763787.465945
156,31,36614136.038311
157,31,-27192879.354963
193,31,-54.677571
194,31,80.118191
229,31,-124.242977
230,31,-92.834378
25,32,959237148.976779
26,32,-301302031.365158
27,32,-42657312.756158
29,32,-1093556739.710113
30,32,291882674.264248
31,32,36291823.244755
32,32,17025679782.201773
33,32,37862141592.208031
34,32,-6994919223.254445
63,32,185820637.146898
64,32,522340217.122241
65,32,-103356252.956547
66,32,-17077180828.280323
67,32,-38925308597.671074
68,32,7104640966.032973
69,32,550246162.349452
114,32,-765982853.201480
115,32,-138510740.010486
116,32,734224969.932625
118,32,872163686.571952
119,32,215519216.475247
120,32,-766384843.374306
121,32,-8906368313.199532
122,32,-52449677298.265472
123,32,-8972769706.116371
152,32,-82790845.842356
153,32,-699866509.625245
154,32,-128242254.141091
155,32,8882978327.275930
156,32,53891218076.753098
157,32,9133171833.135283
158,32,-818682746.367801
194,32,-3.041812
204,32,-910.933284
205,32,-124.372408
230,32,-5.347067
240,32,-520.909945
241,32,169.644996
25,33,-301302031.365157
26,33,241400899.922989
27,33,389429221.793618
29,33,291882674.183582
30,33,-392521722.079005
31,33,-392231279.606548
32,33,37862141592.208031
33,33,130419104320.101593
34,33,-13597069182.065002
63,33,522340217.122241
64,33,1760880221.839458
65,33,-184688747.294504
66,33,-38375062451.541763
67,33,-133933804921.318008
68,33,13784559988.580774
69,33,1904941242.548335
114,33,335474496.796516
115,33,7615745.086465
116,33,-634756352.973499
118,33,-383033301.962695
119,33,92925543.230659
120,33,697437236.153463
121,33,-3694669480.010548
122,33,-103769518049.949158
123,33,-29919204114.215126
152,33,-71579204.675386
153,33,-1407722149.263895
154,33,-401232423.687411
155,33,3813807494.338181
156,33,106767151526.146164
157,33,30257755653.642128
158,33,-1690452618.655874
194,33,-21.969678
204,33,-127.424544
205,33,-62.588967
230,33,-13.122102
240,33,217.489462
241,33,-179.679979
25,34,-42657312.756158
26,34,389429221.793618
27,34,2084995352.714970
29,34,36291823.473572
30,34,-392231279.723465
31,34,-2213377033.708876
32,34,-6994919223.254445
33,34,-13597069182.065002
34,34,8590380428.975979
63,34,-103356252.956547
64,34,-184688747.294503
65,34,95778275.244801
66,34,7104640964.717443
67,34,13961032871.150074
68,34,-8557777023.119083
69,34,-176472895.675053
114,34,-879217098.636609
115,34,-35117907.897703
116,34,-1623418655.791547
118,34,947921176.307161
119,34,-984501.514377
120,34,1718019165.680933
121,34,6041385487.423899
122,34,43421190168.605072
123,34,2817463155.173999
152,34,104344707.007596
153,34,591713639.516308
154,34,56590710.208404
155,34,-6214434273.003333
156,34,-44653146372.448830
157,34,-2968654374.829520
158,34,676344974.198553
194,34,-3.162560
204,34,-88.325306
205,34,-856.680565
230,34,3.664515
240,34,-200.700194
241,34,-527.556227
35,35,340615366147260.375000
36,35,412242513355186.750000
37,35,-68569287248661.273438
38,35,162941820.544541
39,35,-13218514.354942
40,35,30163227.224532
70,35,-694418388324.451782
71,35,-839460009679.773438
72,35,139577864622.002014
79,35,378814015.560376
80,35,-16934676920.992767
81,35,-53451918355.967079
82,35,4160413230.738498
89,35,-339904554837981.687500
90,35,-411349588209007.625000
91,35,68425518807597.750000
124,35,-255083542250697.906250
125,35,-696231259931584.750000
126,35,-54388384827054.203125
127,35,-155460553.097220
128,35,-68205487.480015
129,35,14863330.264327
159,35,520263897178.731201
160,35,1418097243539.439209
161,35,110745127768.521454
168,35,-410723071.005686
169,35,2598397774.105161
170,35,18766047316.095032
171,35,-3436123979.251874
178,35,254561246139310.093750
179,35,694794464846266.625000
180,35,54281060959943.804688
208,35,-1.907937
214,35,-51217.223866
215,35,-6644.914057
216,35,-6952.417611
244,35,-4.097043
250,35,-29288.161684
251,35,-11680.801287
252,35,9483.155259
35,36,412242513355186.750000
36,36,1579729992521820.250000
37,36,-136875746063569.171875
38,36,-13218514.354942
39,36,91138004.952414
40,36,-7263462.160632
70,36,-839509700568.373779
71,36,-3217272606741.261230
72,36,278795438119.267944
79,36,-71069830.018860
80,36,5841594841.946944
81,36,-147024830024.310791
82,36,-5013094697.625747
89,36,-411408760961087.437500
90,36,-1576365786223926.250000
91,36,136601970983536.625000
124,36,20054339629075.257812
125,36,-1315647168510525.000000
126,36,-433353770907409.812500
127,36,82130822.700172
128,36,-47177523.343567
129,36,-27552932.496685
159,36,-41242642393.227798
160,36,2679615318234.634766
161,36,882650182442.174561
168,36,227886380.704699
169,36,-4302930653.946613
170,36,6715917500.681885
171,36,2123177840.857388
178,36,-20009104073381.273438
179,36,1312960884452423.250000
180,36,432469025100099.375000
209,36,-1.809129
214,36,-7164.445003
215,36,-47993.309913
216,36,-3498.723282
245,36,-3.884866
250,36,12228.345022
251,36,-28665.559871
252,36,-10044.110809
35,37,-68569287248661.273438
36,37,-136875746063569.171875
37,37,277894453913818.250000
38,37,30163227.224532
39,37,-7263462.160632
40,37,75986134.556054
70,37,139497428725.483612
71,37,278722285423.322388
72,37,-566108435042.367676
79,37,100902455.004446
80,37,-5888666998.428456
81,37,30904879323.526478
82,37,-16821416604.304646
89,37,68435547421223.828125
90,37,136566126162534.578125
91,37,-277311600048401.500000
124,37,-31454495685204.750000
125,37,544977498680115.625000
126,37,-104775913675682.406250
127,37,-82738957.414604
128,37,13952547.262554
129,37,-49164866.486794
159,37,64425082923.384491
160,37,-1109909144187.518555
161,37,213498437213.253601
168,37,-187421498.103628
169,37,2665565689.999505
170,37,-27093919821.893181
171,37,984070564.700006
178,37,31387675197083.226562
179,37,-543840509568670.500000
180,37,104561480332751.406250
210,37,-1.819708
214,37,-4966.090353
215,37,-6908.691772
216,37,-47888.443589
246,37,-3.907584
250,37,-11284.368403
251,37,8005.224469
252,37,-29490.393075
38,38,124878698057.069412
35,38,162941820.544541
36,38,-13218514.354942
37,38,30163227.224532
39,38,-16541979963.472828
40,38,30240110009.230206
41,38,14568548.876662
42,38,2734533.828010
43,38,1994236.300752
48,38,-139310959589.547791
49,38,18957564912.376156
50,38,-33850429141.404594
51,38,19453318329.094154
52,38,-2857070286.724607
53,38,4771681781.917708
70,38,-1870105354.851371
71,38,136008279.120881
72,38,-347157853.042081
73,38,-3646847519.061054
74,38,315961039.157493
75,38,-846362260.238371
79,38,318385707.760865
124,38,-155460553.097220
125,38,-68205487.480015
126,38,14863330.264327
127,38,-98921114847.631332
128,38,-38285571445.285744
129,38,1776967714.849736
130,38,-7634357.428804
131,38,-8338418.761361
132,38,662955.770367
137,38,109208409828.372086
138,38,41776603360.282608
139,38,-2272611657.511145
140,38,-14766644840.365082
141,38,-5442873883.018620
142,38,447242051.243551
159,38,1747745873.899413
160,38,610190290.249909
161,38,-11459734.866798
162,38,3239903535.677020
163,38,1418195584.033872
164,38,44335340.241981
168,38,-345204639.438741
195,38,-237.318359
196,38,-248.300629
231,38,-417.171475
232,38,338.684116
38,39,-16541979963.472828
39,39,21416987919.793011
35,39,-13218514.354942
36,39,91138004.952414
37,39,-7263462.160632
40,39,-10399722628.166435
41,39,2734533.828010
42,39,18164194.282497
43,39,-881011.846168
48,39,18957564912.496033
49,39,-21356042144.244884
50,39,11363304709.550604
51,39,-2857070286.724605
52,39,1929372549.384501
53,39,-1481758723.158446
70,39,195741069.303202
71,39,-653983762.917135
72,39,144836286.273862
73,39,315961039.208056
74,39,-1445636761.392913
75,39,381484829.508084
79,39,-59732790.238836
124,39,82130822.700172
125,39,-47177523.343567
126,39,-27552932.496685
127,39,63559560126.778183
128,39,-1772927262.837773
129,39,5042565565.917253
130,39,6471537.532371
131,39,-7099558.718579
132,39,-4054697.774549
137,39,-70799018098.449081
138,39,14806902.658290
139,39,-6319413610.996642
140,39,9839878858.677691
141,39,817766702.502614
142,39,1163552511.142336
159,39,-991874703.417045
160,39,316178470.548505
161,39,72521054.502407
162,39,-1888682551.643057
163,39,678452269.204284
164,39,72382109.716486
168,39,191534007.796402
195,39,-1714.046783
196,39,-124.954403
231,39,-1023.769995
232,39,-358.718243
