96,8,20924312395585.441406
97,8,-49653126448996.562500
98,8,528753669929.679199
99,8,-896583272197.358887
100,8,1315485846888.743652
101,8,211564727650.617737
102,8,9648007464.304258
103,8,58251483588.464493
104,8,7176495855.188623
181,8,-10.303868
182,8,10.856945
183,8,-0.553078
184,8,-15.628426
217,8,-86.711805
218,8,91.366209
219,8,-4.654403
220,8,-13.568624
3,9,329376970226.511108
4,9,482268085864.363892
5,9,-246381202337.405304
6,9,-425726693515.820312
7,9,-711833007036.624756
8,9,286996135416.305359
9,9,163963840951.618408
10,9,867487882088.340820
11,9,-64155728644.778137
12,9,-462868202670.347656
13,9,-67614117968.459595
14,9,-175054763555.963287
15,9,23540795194.281498
92,9,23118674690.214569
93,9,-600961177348.896973
94,9,381521877130.454834
95,9,-9679092061.049980
96,9,860146302573.115967
97,9,-347291584885.767212
98,9,-26056997987.535706
99,9,-1250719703956.247559
100,9,-81250963153.676102
101,9,796497945772.800903
102,9,12617414744.992191
103,9,195036633346.151367
104,9,47020671135.443489
182,9,-16.476416
183,9,30.637346
184,9,6.980982
185,9,-14.160930
186,9,-1.125124
187,9,-3.226690
218,9,-13.052176
219,9,24.270086
220,9,-5.218000
221,9,-11.217910
222,9,-4.680463
223,9,2.411819
3,10,482268085864.364075
4,10,1947961706385.093262
5,10,375142062395.898804
6,10,-960758253467.800293
7,10,-3541903647739.443848
8,10,-338258008645.984558
9,10,867487882088.340820
10,10,8993976905813.492188
11,10,-85891222934.712830
12,10,-6119960990933.556641
13,10,-388997715062.689209
14,10,-1280074001310.083008
15,10,49007168224.511673
92,10,-106239238388.569305
93,10,-1253307961261.682861
94,10,-1011266272116.284912
95,10,45994956595.242371
96,10,2177470862388.896973
97,10,1413901247456.144531
98,10,116923399911.214325
99,10,-6914500011853.197266
100,10,-702033230401.533691
101,10,5253869179665.001953
102,10,-56679122354.734467
103,10,736467934214.897705
104,10,299398256144.604248
182,10,-4.061633
183,10,7.552471
184,10,0.156555
185,10,-3.490838
186,10,-13.733067
187,10,-0.072361
218,10,3.856598
219,10,-7.171216
220,10,7.670953
221,10,3.314618
222,10,-11.467591
223,10,-3.545602
3,11,-246381202337.405090
4,11,375142062395.898499
5,11,2287474759062.547852
6,11,286996135908.477295
7,11,-357646673926.440613
8,11,-2430333541483.200684
9,11,-64155728644.778137
10,11,-85891222934.712830
11,11,160112310440.138733
12,11,36052579469.094040
13,11,23540795383.767570
14,11,32343257150.699245
15,11,-17253526914.879795
92,11,-521627984565.691101
93,11,530514479990.213806
94,11,-1263207477646.883301
95,11,528753670278.012573
96,11,-685018544640.021729
97,11,1315485848064.512451
98,11,10814462664.409136
99,11,656218316369.136108
100,11,-38933915650.481026
101,11,-393397559560.815430
102,11,-17940148265.753189
103,11,-108316692151.527328
104,11,-13344454885.111042
182,11,-0.553078
183,11,1.028429
184,11,29.060538
185,11,-0.475352
186,11,-3.034401
187,11,-13.432111
218,11,-4.654403
219,11,8.654708
220,11,25.230404
221,11,-4.000305
222,11,1.835468
223,11,-11.661780
6,12,248925248923.186859
7,12,856945851537.829346
8,12,-19388666297.926895
9,12,-462868202670.347656
10,12,-6119960990933.556641
11,12,36052579469.094040
12,12,4526498759876.078125
13,12,213942953941.181824
14,12,736516394535.046509
15,12,-16663912394.191475
95,12,54175847210.789238
96,12,-417861860909.412781
97,12,-195589472021.118805
98,12,-100738179587.094925
99,12,4335326375937.389160
100,12,363692103007.757996
101,12,-3558326176178.381836
102,12,46562334816.099632
103,12,-359138340722.943481
104,12,-168102631553.084290
6,13,36362102817.973579
7,13,94142458637.992035
8,13,-12659971662.865797
9,13,-67614117968.459595
10,13,-388997715062.689209
11,13,23540795383.767570
12,13,213942953941.181824
13,13,31252015301.954384
14,13,80912305117.399582
15,13,-10880823645.177711
95,13,-6785502042.449875
96,13,-104888480956.198395
97,13,-25287181568.399982
98,13,12617415182.676151
99,13,563187055124.990845
100,13,47020671099.982994
101,13,-368150421267.375916
102,13,-5831912822.084264
103,13,-90148153099.154007
104,13,-21733489651.987514
183,13,-14.160930
184,13,-3.226690
185,13,32.022850
186,13,2.544302
187,13,7.296681
188,13,-17.861920
189,13,-1.419178
190,13,-4.069992
219,13,-11.217910
220,13,2.411819
221,13,25.367645
222,13,10.584175
223,13,-5.453972
224,13,-14.149735
225,13,-5.903712
226,13,3.042153
6,14,94142458637.992004
7,14,292319094969.671875
8,14,-17393835272.939110
9,14,-175054763555.963287
10,14,-1280074001310.083008
11,14,32343257150.699245
12,14,736516394535.046509
13,14,80912305117.399582
14,14,251238518156.600708
15,14,-14949421622.582033
95,14,5440692757.152355
96,14,-202923563253.261841
97,14,-70609292829.672638
98,14,-10116785941.942680
99,14,1161028898435.292969
100,14,131295626120.900314
101,14,-783699297315.402832
102,14,4676094068.347187
103,14,-174406038497.403534
104,14,-60686333544.009338
183,14,-3.490838
184,14,-0.072361
185,14,7.894014
186,14,31.055300
187,14,0.163635
188,14,-4.403176
189,14,-17.322234
190,14,-0.091273
219,14,3.314618
220,14,-3.545602
221,14,-7.495518
222,14,25.932262
223,14,8.017855
224,14,4.180900
225,14,-14.464671
226,14,-4.472253
6,15,-12659971662.865778
7,15,-17393835272.939064
8,15,9278750308.639137
9,15,23540795194.281498
10,15,49007168224.511673
11,15,-17253526914.879795
12,15,-16663912394.191475
13,15,-10880823645.177711
14,15,-14949421622.582033
15,15,7974776598.598381
95,15,9648007464.304249
96,15,58251483588.464439
97,15,7176495855.188605
98,15,-17940148371.430229
99,15,-290149523243.528564
100,15,-13344454765.608360
101,15,181832831258.117493
102,15,8292140815.320702
103,15,50065208428.165588
104,15,6167958971.006106
183,15,-0.475352
184,15,-13.432111
185,15,1.074938
186,15,6.861849
187,15,30.374734
188,15,-0.599586
189,15,-3.827448
190,15,-16.942623
219,15,-4.000305
220,15,-11.661780
221,15,9.046098
222,15,-4.150639
223,15,26.371391
224,15,-5.045793
225,15,2.315171
226,15,-14.709612
185,16,-17.861920
186,16,-1.419178
187,16,-4.069992
188,16,17.861920
189,16,1.419178
190,16,4.069992
221,16,-14.149735
222,16,-5.903712
223,16,3.042153
224,16,216.384110
225,16,5.903712
226,16,-3.042153
247,16,-202.234375
185,17,-4.403176
186,17,-17.322234
187,17,-0.091273
188,17,4.403176
189,17,17.322234
190,17,0.091273
212,17,-0.000000
221,17,4.180900
222,17,-14.464671
223,17,-4.472253
224,17,-4.180900
225,17,200.573069
226,17,4.472253
248,17,-186.108398
185,18,-0.599586
186,18,-3.827448
187,18,-16.942623
188,18,0.599586
189,18,3.827448
190,18,16.942623
213,18,0.000000
221,18,-5.045793
222,18,2.315171
223,18,-14.709612
224,18,5.045793
225,18,-2.315171
226,18,200.818010
249,18,-186.108398
19,19,3131552956764721.500000
20,19,8395476403456809.000000
21,19,-1878729674585762.500000
22,19,-6909554376573.136719
23,19,236970276700.814514
25,19,-117393079005724.406250
26,19,-226522325586026.687500
27,19,103685024573256.500000
28,19,144225023249.911469
29,19,23438580599016.082031
30,19,-19463034093023.148438
31,19,-44750022843967.703125
60,19,-3030925874277057.500000
61,19,-8149635269261442.000000
62,19,1819794672830956.750000
108,19,-1606134987137523.250000
109,19,-12490887186084948.000000
110,19,-2091940408612938.000000
111,19,5839045419396.857422
112,19,-200256070340.325409
114,19,33616628121249.445312
115,19,355996505643254.687500
116,19,-72304787266391.640625
117,19,-217374109589.109497
118,19,12544620904128.910156
119,19,11388958094983.687500
120,19,124044708513519.671875
149,19,1554334948701137.250000
150,19,12123719096496250.000000
151,19,2040200487387810.000000
191,19,1775.177597
192,19,214.959029
193,19,-46.394251
198,19,-1528.017121
199,19,-200.563337
200,19,-208.624685
227,19,1006.847284
228,19,-293.205897
229,19,-26.530183
234,19,-873.784425
235,19,-352.561442
236,19,284.565799
19,20,8395476403456809.000000
20,20,25904216600581108.000000
21,20,-3832994757256824.000000
25,20,-226378100549512.968750
26,20,-792126198873618.875000
27,20,30374182655863.421875
28,20,494218426907.600586
29,20,-19463034093023.144531
30,20,26202578149674.152344
31,20,76469363848383.046875
60,20,-8149635268853962.000000
61,20,-25138787199398236.000000
62,20,3726151210718552.500000
108,20,-2477285546203932.000000
109,20,-27232063963154356.000000
110,20,-6124418485578374.000000
114,20,94748927713512.859375
115,20,812238615560882.750000
116,20,301949857482836.125000
117,20,-452851502264.791443
118,20,-20140862701182.656250
119,20,-8630845886875.678711
120,20,-112494962162988.031250
149,20,2402677481020920.000000
150,20,26428909045103592.000000
151,20,5934963590308228.000000
191,20,220.234188
192,20,108.175630
193,20,-6.489791
198,20,-213.744397
199,20,-1448.581322
200,20,-104.987945
227,20,-375.897872
228,20,310.549858
229,20,11.076838
234,20,364.821034
235,20,-865.212145
236,20,-301.398674
19,21,-1878729674585762.500000
20,21,-3832994757256824.000000
21,21,1587731994286808.250000
25,21,103685024587924.593750
26,21,30422277757731.890625
27,21,-400695140658564.125000
28,21,-48095102465.868988
29,21,-44750022843967.703125
30,21,76469363848383.046875
31,21,327739081149844.687500
60,21,1819794672870473.000000
61,21,3726151211073963.500000
62,21,-1514775934737154.500000
108,21,1617099903694101.750000
109,21,9800301084769610.000000
110,21,1073291519072109.125000
114,21,40330621772538.062500
115,21,-294459462795228.812500
116,21,249441836529717.062500
117,21,178131196843.721436
118,21,-81477034437076.812500
119,21,5083298605127.511719
120,21,-260285958733263.375000
149,21,-1575953490994124.000000
150,21,-9511103051794228.000000
151,21,-1062447396886126.250000
191,21,152.657027
192,21,1480.643696
193,21,-4.498449
198,21,-148.158579
199,21,-208.524936
200,21,-1437.012561
227,21,346.880143
228,21,911.801707
229,21,-10.221753
234,21,-336.658390
235,21,241.621565
236,21,-884.933026
19,22,-6909554376573.136719
22,22,7155270818202.335938
23,22,-246874312347.284271
24,22,1157863243.942306
108,22,5839045404018.233398
111,22,-6046679483350.946289
112,22,208566632389.401794
113,22,-932553056.689553
191,22,-200.766225
227,22,-106.532676
19,23,236970276700.814514
22,23,-246874312347.284271
23,23,21431337074.948437
24,23,-11527301211.915918
108,23,-200256070340.325439
111,23,208566632909.673706
112,23,-17532754627.092529
113,23,9222192057.744244
22,24,1157863243.942306
23,24,-11527301211.915918
24,24,10369437995.993008
111,24,-932553056.689553
112,24,9222192117.346725
113,24,-8289639060.657170
19,25,-117393079005724.406250
20,25,-226378100549512.968750
21,25,103685024587924.593750
25,25,2241869231998923.500000
26,25,-866423767866294.000000
27,25,-723471740650507.250000
28,25,-1897245841552.051514
29,25,-2292097147709765.000000
30,25,879144841236150.125000
31,25,676894143410285.750000
32,25,78306639510816.593750
33,25,-24596576122136.093750
34,25,-3482299258384.386719
60,25,89314355611564.015625
61,25,240150849190415.812500
62,25,-53625128192530.945312
108,25,33616628122201.636719
109,25,355779131537702.375000
110,25,-72304787268118.515625
114,25,-1344367083444885.250000
115,25,-126704204958185.296875
116,25,3222693023819139.000000
117,25,2859504655799.251465
118,25,1419083564274108.250000
119,25,136630676172776.593750
120,25,-3150206191172437.000000
121,25,-62530463109250.382812
122,25,-11307225327904.925781
123,25,59937930992022.171875
149,25,-45802645827581.343750
150,25,-357257882125631.250000
151,25,-60119976339755.640625
191,25,-46.394251
192,25,-6.334344
193,25,610.305332
194,25,-74.017422
227,25,-26.530183
228,25,8.640098
229,25,348.998245
230,25,-130.111961
19,26,-226522325586026.687500
20,26,-792126198873618.875000
21,26,30422277757731.890625
25,26,-866423767866294.000000
26,26,890625256920373.250000
27,26,1858306004050731.750000
28,26,-9058001624794.789062
29,26,877391820223408.500000
30,26,-849929398547278.750000
31,26,-1810718024278821.500000
32,26,-24596576122136.109375
33,26,19706590041910.332031
34,26,31790776366928.367188
60,26,240150849190415.718750
61,26,740781752105404.375000
62,26,-109801033785095.734375
108,26,94764276695264.625000
109,26,812159123145672.125000
110,26,302061759355630.125000
114,26,377300282137209.500000
115,26,-144370335444733.875000
116,26,-2869278514127536.000000
117,26,8063227276668.999023
118,26,-428649447152478.750000
119,26,102324929764848.453125
120,26,2793924247764680.500000
121,26,27386220929557.980469
122,26,621705910502.113281
123,26,-51817881493140.312500
149,26,-70801332624313.781250
150,26,-778798650627983.000000
151,26,-174889611509848.843750
191,26,-6.489791
192,26,-3.187685
193,26,85.371651
194,26,-534.595488
227,26,11.076838
228,26,-9.151184
229,26,-145.713172
230,26,-319.304482
19,27,103685024573256.500000
20,27,30374182655863.421875
21,27,-400695140658564.125000
25,27,-723471740650507.250000
26,27,1858306004050731.750000
27,27,8809094041193968.000000
28,27,632679621754.779297
29,27,676894143710792.000000
30,27,-1811302608904120.500000
31,27,-8623242940003638.000000
32,27,-3482299258384.382812
33,27,31790776366928.359375
34,27,170207106387548.281250
60,27,-53625128192530.929688
61,27,-109801033785095.765625
62,27,44636933437882.742188
108,27,40330621764776.054688
109,27,-294281331602949.875000
110,27,249441836471242.812500
114,27,-2905088294318176.000000
115,27,13464624675156.312500
116,27,-6929563989494140.000000
117,27,-2343273482317.290527
118,27,2890092238263819.500000
119,27,5756658782192.562500
120,27,6781340914902698.000000
121,27,-71774259856516.156250
122,27,-2866825327868.982422
123,27,-132526622420542.531250
149,27,46439694126133.156250
150,27,280270146962170.312500
151,27,31307860554322.027344
191,27,-4.498449
192,27,-43.631136
193,27,59.176019
194,27,-76.955631
227,27,-10.221753
228,27,-26.868681
229,27,134.464730
230,27,89.169863
19,28,144225023249.911469
20,28,494218426907.600586
21,28,-48095102465.868988
25,28,-1897245841552.051514
26,28,-9058001624794.789062
27,28,632679621754.779297
28,28,2556675890468.423340
29,28,1753020818311.423584
30,28,6007107308007.859375
31,28,-584584519257.765015
108,28,-15348967071.080231
109,28,-373359031013.876648
110,28,-111901868223.924622
114,28,201912007408.122437
115,28,7017522745318.560547
116,28,1472042433159.490234
117,28,-2106073587418.149414
118,28,-186563040233.010376
119,28,-4538090126966.287109
120,28,-1360140564959.845459
19,29,23438580599016.082031
20,29,-19463034093023.144531
21,29,-44750022843967.703125
25,29,-2292097147709765.000000
26,29,877391820223408.500000
27,29,676894143710792.000000
28,29,1753020818311.423584
29,29,2350375483893854.000000
30,29,-885245046927598.125000
31,29,-635753085918163.875000
32,29,-89271723361056.671875
33,29,23827633626499.796875
34,29,2962657087422.715820
66,29,7554806157676.026367
67,29,1735606318565.038086
68,29,646308088420.309937
108,29,12544620904128.910156
109,29,11388958094983.683594
110,29,124044708513519.703125
114,29,1419083563458660.750000
115,29,139272806656751.703125
116,29,-3150206191299015.000000
117,29,-2642130546315.247070
118,29,-1496879685010376.000000
119,29,-159935975221629.968750
120,29,3088566639091559.000000
121,29,71198459568040.156250
122,29,17593757297949.625000
123,29,-62563279295568.875000
155,29,-5946958935324.487305
156,29,-5677416234969.630859
157,29,158122957605.798828
193,29,-563.911080
194,29,77.059234
229,29,-322.468061
230,29,135.459028
19,30,-19463034093023.148438
20,30,26202578149674.152344
21,30,76469363848383.046875
25,30,879144841236150.125000
26,30,-849929398547278.750000
27,30,-1811302608904120.500000
28,30,6007107308007.859375
29,30,-885245046927598.125000
30,30,838522132751604.125000
31,30,1767903754067421.250000
32,30,23827633633084.917969
33,30,-32043230418872.867188
34,30,-32019520364630.050781
66,30,1735606318565.038574
67,30,11240810767861.603516
68,30,-1050988779431.731201
108,30,-20140862701182.664062
109,30,-8630845886875.674805
110,30,-112494962162988.078125
114,30,-428836010213334.250000
115,30,103291141791281.046875
116,30,2792564107183278.500000
117,30,-5504302188242.285156
118,30,477556953061813.625000
119,30,-88712996208167.656250
120,30,-2734090643544634.500000
121,30,-31268650019738.613281
122,30,7585910348673.633789
123,30,56934790619324.343750
155,30,2688569894539.121582
156,30,-8028907887354.612305
157,30,-2913292086391.517090
193,30,-78.881861
194,30,556.565165
229,30,134.636334
230,30,332.426584
19,31,-44750022843967.703125
20,31,76469363848383.046875
21,31,327739081149844.687500
25,31,676894143410285.750000
26,31,-1810718024278821.500000
27,31,-8623242940003638.000000
28,31,-584584519257.765015
29,31,-635753085918163.875000
30,31,1767903754067421.250000
31,31,8472792250552935.000000
32,31,2962657068743.408691
33,31,-32019520355085.632812
34,31,-180687453217428.812500
66,31,646308088420.310547
67,31,-1050988779431.730591
68,31,3399061093670.414551
108,31,-81477034437076.828125
109,31,5083298605127.527344
110,31,-260285958733263.437500
114,31,2890092238143548.500000
115,31,3591516438969.812500
116,31,6781340914217580.000000
117,31,2165142285445.709717
118,31,-2883405057737442.500000
119,31,-13748557099036.798828
120,31,-6659084351633369.000000
121,31,77382868156286.328125
122,31,-80369083483.763916
123,31,140249267418747.640625
155,31,-2593014102140.596191
156,31,2988968843429.791504
157,31,-2219871283323.071777
193,31,-54.677571
194,31,80.118191
229,31,-124.242977
230,31,-92.834378
25,32,78306639510816.593750
26,32,-24596576122136.109375
27,32,-3482299258384.382812
29,32,-89271723361056.671875
30,32,23827633633084.917969
31,32,2962657068743.408691
32,32,1389879208237115.000000
33,32,3090848885420203.500000
34,32,-571025234590791.625000
63,32,15169334989010.773438
64,32,42640870537409.929688
65,32,-8437413886743.689453
66,32,-1394083459348537.250000
67,32,-3177639764532209.000000
68,32,579982290692530.000000
69,32,44918952443898.593750
114,32,-62530463109250.429688
115,32,-11307225327904.931641
116,32,59937930992022.156250
118,32,71198459600596.671875
119,32,17593757299936.851562
120,32,-62563279289883.132812
121,32,-727065015774486.875000
122,32,-4281691943473054.500000
123,32,-732485646057312.750000
152,32,-6758571566049.582031
153,32,-57133102625745.171875
154,32,-10468964818338.167969
155,32,725155590980173.625000
156,32,4399371095288207.000000
157,32,745579959127481.625000
158,32,-66832581246392.726562
194,32,-3.041812
204,32,-910.933284
205,32,-124.372408
230,32,-5.347067
240,32,-520.909945
241,32,169.644996
25,33,-24596576122136.093750
26,33,19706590041910.332031
27,33,31790776366928.359375
29,33,23827633626499.796875
30,33,-32043230418872.867188
31,33,-32019520355085.632812
32,33,3090848885420203.500000
33,33,10646670427862056.000000
34,33,-1109987030818563.000000
63,33,42640870537409.929688
64,33,143748199181396.812500
65,33,-15076933969375.605469
66,33,-3132720813412430.500000
67,33,-10933590501027996.000000
68,33,1125292708891064.500000
69,33,155508517709764.593750
114,33,27386220929557.984375
115,33,621705910502.115234
116,33,-51817881493140.273438
118,33,-31268650019888.457031
119,33,7585910348522.341797
120,33,56934790621012.125000
121,33,-301611704041505.750000
122,33,-8471150487464341.000000
123,33,-2442432857736519.000000
152,33,-5843317247424.595703
153,33,-114918392173808.906250
154,33,-32754322322958.703125
155,33,311337450745478.250000
156,33,8715860155200322.000000
157,33,2470070270843405.000000
158,33,-137998892099211.218750
194,33,-21.969678
204,33,-127.424544
205,33,-62.588967
230,33,-13.122102
240,33,217.489462
241,33,-179.679979
25,34,-3482299258384.386719
26,34,31790776366928.367188
27,34,170207106387548.281250
29,34,2962657087422.715820
30,34,-32019520364630.050781
31,34,-180687453217428.812500
32,34,-571025234590791.625000
33,34,-1109987030818563.000000
34,34,701269570543791.000000
63,34,-8437413886743.684570
64,34,-15076933969375.591797
65,34,7818791088900.974609
66,34,579982290585137.750000
67,34,1139698946611871.750000
68,34,-698608014794012.000000
69,34,-14406238790686.029297
114,34,-71774259856516.140625
115,34,-2866825327868.978516
116,34,-132526622420542.421875
118,34,77382868164492.875000
119,34,-80369077934.917358
120,34,140249267475886.140625
121,34,493184189138440.687500
122,34,3544657845341520.000000
123,34,230001592267940.062500
152,34,8518105627186.662109
153,34,48304120323803.781250
154,34,4619742207312.993164
155,34,-507310903147180.062500
156,34,-3645227710103756.000000
157,34,-242343979494492.500000
158,34,55212938881707.937500
194,34,-3.162560
204,34,-88.325306
205,34,-856.680565
230,34,3.664515
240,34,-200.700194
241,34,-527.556227
35,35,27805892127082340352.000000
36,35,33653123128907390976.000000
37,35,-5597604788161238016.000000
38,35,13301639137128.962891
39,35,-1079083977893.396240
40,35,2462353510050.983398
70,35,-56688349134736728.000000
71,35,-68528718296472024.000000
72,35,11394339283360328.000000
79,35,30924211588107.824219
80,35,-1382450254662133.000000
81,35,-4363509176356598.000000
82,35,339632362469479.562500
89,35,-27747865553554329600.000000
90,35,-33580229822380863488.000000
91,35,5585868354163238912.000000
124,35,-20823562775351930880.000000
125,35,-56836341613521117184.000000
126,35,-4439956947842104832.000000
127,35,-12690911212646.207031
128,35,-5567906253895.879883
129,35,1213357349827.798340
159,35,42471371641856304.000000
160,35,115765355584465360.000000
161,35,9040599404432442.000000
168,35,-33529084537984.617188
169,35,212118346354293.312500
170,35,1531952868789442.000000
171,35,-280505526756098.218750
178,35,20780925505354641408.000000
179,35,56719049872978206720.000000
180,35,4431195640607824896.000000
208,35,-1.907937
214,35,-51217.223866
215,35,-6644.914057
216,35,-6952.417611
244,35,-4.097043
250,35,-29288.161684
251,35,-11680.801287
252,35,9483.155259
35,36,33653123128907390976.000000
36,36,128960129599636520960.000000
37,36,-11173753764861179904.000000
38,36,-1079083977893.397461
39,36,7439985937947.096680
40,36,-592947545473.770996
70,36,-68532774776670632.000000
71,36,-262639751278244192.000000
72,36,22759266458094800.000000
79,36,-5801734811165.644531
80,36,476874422497641.000000
81,36,-12002266984899164.000000
82,36,-409240404981509.562500
89,36,-33585060347732099072.000000
90,36,-128685495021429997568.000000
91,36,11151404331749646336.000000
124,36,1637121691582331392.000000
125,36,-107401916885596274688.000000
126,36,-35376525560230387712.000000
127,36,6704691048266.408203
128,36,-3851303421076.392578
129,36,-2249263964375.507812
159,36,-3366813653750796.500000
160,36,218748482558760128.000000
161,36,72054517200864880.000000
168,36,18603341918422.242188
169,36,-351266670518404.500000
170,36,548249128248694.000000
171,36,173324106534783.781250
178,36,-1633428919303253504.000000
179,36,107182624005221629952.000000
180,36,35304299968190234624.000000
209,36,-1.809129
214,36,-7164.445003
215,36,-47993.309913
216,36,-3498.723282
245,36,-3.884866
250,36,12228.345022
251,36,-28665.559871
252,36,-10044.110809
35,37,-5597604788161238016.000000
36,37,-11173753764861179904.000000
37,37,22685715256021000192.000000
38,37,2462353510050.984375
39,37,-592947545473.772705
40,37,6203073820533.819336
70,37,11387772956400290.000000
71,37,22753294690011432.000000
72,37,-46213857745378424.000000
79,37,8237099843576.688477
80,37,-480717124370193.062500
81,37,2522897749419067.500000
82,37,-1373204329606751.000000
89,37,5586687032873555968.000000
90,37,11148478165389713408.000000
